"","Cell_ID","mean.MCD15A2H.006_Lai_500m_doy2018145_aid0001"
"7954","x-88.739631652832y34.5205955505371",38.0233249974251
"7955","x-88.739631652832y34.6059722900391",43.6138522397904
"7956","x-88.739631652832y34.6914329528809",29.2861835502443
"7957","x-88.739631652832y34.7769813537598",28.3818805308569
"7958","x-88.739631652832y34.8626174926758",37.2914100575447
"7959","x-88.739631652832y34.9483413696289",35.9032921155294
"7960","x-88.739631652832y35.0341529846191",40.7284483796074
"7961","x-88.6462707519531y30.3525924682617",8.74912622347981
"7962","x-88.6462707519531y30.4341716766357",20.2644893425663
"7963","x-88.6462707519531y30.5158195495605",34.8608986093884
"7964","x-88.6462707519531y30.5975341796875",39.3918071658163
"7965","x-88.6462707519531y30.6793174743652",50.6344933455764
"7966","x-88.6462707519531y30.8430862426758",26.9715280240896
"7967","x-88.6462707519531y30.9250736236572",22.2595047756117
"7968","x-88.6462707519531y31.0071296691895",22.716384274619
"7969","x-88.6462707519531y31.0892543792725",21.3743719941094
"7970","x-88.6462707519531y31.1714496612549",20.4277059480447
"7971","x-88.6462707519531y31.3360500335693",31.1372076159432
"7972","x-88.6462707519531y31.4184551239014",44.9437729777122
"7973","x-88.6462707519531y31.5009326934814",42.5109305998095
"7974","x-88.6462707519531y31.5834808349609",38.6709165724497
"7975","x-88.6462707519531y31.6661014556885",29.9555664266859
"7976","x-88.6462707519531y31.8315582275391",31.0240074296117
"7977","x-88.6462707519531y31.9143962860107",29.9766009404546
"7978","x-88.6462707519531y31.9973068237305",31.6554167870762
"7979","x-88.6462707519531y32.1633491516113",37.7490040983473
"7980","x-88.5529098510742y32.0802917480469",46.0602033155305
"7981","x-88.6462707519531y30.7611675262451",36.9203498022897
"7982","x-88.6462707519531y31.2537136077881",24.5433083305013
"7983","x-88.6462707519531y31.7487945556641",31.179061551213
"7984","x-88.6462707519531y32.2464828491211",42.0718932443736
"7985","x-88.6462707519531y32.3296890258789",32.2886252500573
"7986","x-88.6462707519531y32.412971496582",26.5487838407763
"7987","x-88.6462707519531y32.4963302612305",32.7233833948771
"7988","x-88.6462707519531y32.5797653198242",33.4364396385054
"7989","x-88.6462707519531y32.663272857666",35.4849404937286
"7990","x-88.6462707519531y32.7468605041504",37.6384020623707
"7991","x-88.6462707519531y32.8305244445801",35.8323397874291
"7992","x-88.6462707519531y32.9142646789551",42.0870657205041
"7993","x-88.6462707519531y32.9980850219727",42.9055436235977
"7994","x-88.6462707519531y33.0819816589355",36.8347881283079
"7995","x-88.6462707519531y33.165958404541",40.4004641790239
"7996","x-88.6462707519531y33.2500114440918",31.4328500624417
"7997","x-88.6462707519531y33.3341484069824",30.3935913937432
"7998","x-88.6462707519531y33.4183616638184",29.0996475803609
"7999","x-88.6462707519531y33.5026550292969",35.0474952472851
"8000","x-88.6462707519531y33.587028503418",33.8736531847999
"8001","x-88.6462707519531y33.6714859008789",19.3294119142351
"8002","x-88.6462707519531y33.7560234069824",14.3054254125305
"8003","x-88.6462707519531y33.8406410217285",16.206848328346
"8004","x-88.6462707519531y33.9253425598145",26.1908707425708
"8005","x-88.6462707519531y34.0101280212402",28.0404547239377
"8006","x-88.6462707519531y34.0949935913086",21.8817120409336
"8007","x-88.6462707519531y34.1799468994141",26.4881115749039
"8008","x-88.6462707519531y34.2649803161621",23.9032119898569
"8009","x-88.6462707519531y34.3501014709473",34.6908852237693
"8010","x-88.6462707519531y34.4353065490723",33.660694547251
"8011","x-88.6462707519531y34.5205955505371",27.6594059365136
"8012","x-88.6462707519531y34.6059722900391",26.6207787909475
"8013","x-88.6462707519531y34.6914329528809",30.6040744608492
"8014","x-88.6462707519531y34.7769813537598",30.0507892297239
"8015","x-88.6462707519531y34.8626174926758",25.5927778913861
"8016","x-88.6462707519531y34.9483413696289",28.9601419853245
"8017","x-88.6462707519531y35.0341529846191",28.9964064178553
"8018","x-88.5529098510742y30.3525924682617",6.44466143903278
"8019","x-88.5529098510742y30.4341716766357",19.3153208533923
"8020","x-88.5529098510742y30.5158195495605",35.2362027102709
"8021","x-88.5529098510742y30.5975341796875",35.7166333306403
"8022","x-88.5529098510742y30.6793174743652",42.1536827450707
"8023","x-88.5529098510742y30.8430862426758",17.3775136607034
"8024","x-88.5529098510742y30.9250736236572",16.6780978668304
"8025","x-88.5529098510742y31.0071296691895",16.2376831469082
"8026","x-88.5529098510742y31.0892543792725",17.3045867949724
"8027","x-88.5529098510742y31.1714496612549",18.6149440163658
"8028","x-88.5529098510742y31.3360500335693",28.8963112521172
"8029","x-88.5529098510742y31.4184551239014",26.458741805667
"8030","x-88.5529098510742y31.5009326934814",28.7940825326102
"8031","x-88.5529098510742y31.5834808349609",34.9859844321296
"8032","x-88.5529098510742y31.6661014556885",41.8883551454544
"8033","x-88.5529098510742y31.8315582275391",31.8088926065536
"8034","x-88.5529098510742y31.9143962860107",28.424272557497
"8035","x-88.5529098510742y31.9973068237305",39.3729348137265
"8036","x-88.5529098510742y32.1633491516113",44.8009688711166
"8037","x-88.4595489501953y32.0802917480469",35.564573538871
"8038","x-88.5529098510742y30.7611675262451",29.6588852715492
"8039","x-88.5529098510742y31.2537136077881",27.2482552199137
"8040","x-88.5529098510742y31.7487945556641",41.0542865548815
"8041","x-88.5529098510742y32.2464828491211",42.965738985652
"8042","x-88.5529098510742y32.3296890258789",32.3433800697327
"8043","x-88.5529098510742y32.412971496582",35.8468368059113
"8044","x-88.5529098510742y32.4963302612305",39.054938981533
"8045","x-88.5529098510742y32.5797653198242",42.3428480795452
"8046","x-88.5529098510742y32.663272857666",44.0339984371549
"8047","x-88.5529098510742y32.7468605041504",42.5635588109493
"8048","x-88.5529098510742y32.8305244445801",42.8354431901659
"8049","x-88.5529098510742y32.9142646789551",36.7788793677375
"8050","x-88.5529098510742y32.9980850219727",37.8769254639035
"8051","x-88.5529098510742y33.0819816589355",34.1277175116539
"8052","x-88.5529098510742y33.165958404541",14.8412210566657
"8053","x-88.5529098510742y33.2500114440918",14.8977549462091
"8054","x-88.5529098510742y33.3341484069824",17.2928378129005
"8055","x-88.5529098510742y33.4183616638184",22.4920929965519
"8056","x-88.5529098510742y33.5026550292969",29.2337937207449
"8057","x-88.5529098510742y33.587028503418",31.2236937341236
"8058","x-88.5529098510742y33.6714859008789",32.7660576963425
"8059","x-88.5529098510742y33.7560234069824",30.8691388005302
"8060","x-88.5529098510742y33.8406410217285",22.0437903744834
"8061","x-88.5529098510742y33.9253425598145",24.3332121002674
"8062","x-88.5529098510742y34.0101280212402",35.1163608709971
"8063","x-88.5529098510742y34.0949935913086",29.7908915065584
"8064","x-88.5529098510742y34.1799468994141",26.6337351265408
"8065","x-88.5529098510742y34.2649803161621",26.0584497714043
"8066","x-88.5529098510742y34.3501014709473",31.6054715111142
"8067","x-88.5529098510742y34.4353065490723",30.6344036522366
"8068","x-88.5529098510742y34.5205955505371",37.9407817029953
"8069","x-88.5529098510742y34.6059722900391",39.3747477588199
"8070","x-88.5529098510742y34.6914329528809",25.6941790194738
"8071","x-88.5529098510742y34.7769813537598",29.3430060727256
"8072","x-88.5529098510742y34.8626174926758",24.6725435173512
"8073","x-88.5529098510742y34.9483413696289",24.8174630982535
"8074","x-88.5529098510742y35.0341529846191",24.0535887899853
"8075","x-88.4595489501953y30.3525924682617",8.16192033007031
"8076","x-88.4595489501953y30.4341716766357",22.1238708291735
"8077","x-88.4595489501953y30.5158195495605",33.2576883172989
"8078","x-88.4595489501953y30.5975341796875",33.0841077202842
"8079","x-88.4595489501953y30.6793174743652",21.7747215622947
"8080","x-88.4595489501953y30.8430862426758",28.6466605822245
"8081","x-88.4595489501953y30.9250736236572",28.3480051835378
"8082","x-88.4595489501953y31.0071296691895",24.3050781096731
"8083","x-88.4595489501953y31.0892543792725",19.9763710385561
"8084","x-88.4595489501953y31.1714496612549",24.0200632095337
"8085","x-88.4595489501953y31.3360500335693",27.5029083752632
"8086","x-88.4595489501953y31.4184551239014",22.7687630749884
"8087","x-88.4595489501953y31.5009326934814",36.8948091575078
"8088","x-88.4595489501953y31.5834808349609",34.9246529999233
"8089","x-88.4595489501953y31.6661014556885",31.089203787446
"8090","x-88.4595489501953y31.8315582275391",31.273136870634
"8091","x-88.4595489501953y31.9143962860107",26.6496905905008
"8092","x-88.4595489501953y31.9973068237305",34.1141030172507
"8093","x-88.4595489501953y32.1633491516113",41.4852248686552
"8094","x-88.3661880493164y32.0802917480469",29.6724777233033
"8095","x-88.4595489501953y30.7611675262451",26.7576419019699
"8096","x-88.4595489501953y31.2537136077881",18.8251662356513
"8097","x-88.4595489501953y31.7487945556641",37.959774078074
"8098","x-88.4595489501953y32.2464828491211",34.3239846729097
"8099","x-88.4595489501953y32.3296890258789",34.2135617165338
"8100","x-88.4595489501953y32.412971496582",39.4228905785651
"8101","x-88.4595489501953y32.4963302612305",35.3472758638859
"8102","x-88.4595489501953y32.5797653198242",41.4977782998766
"8103","x-88.4595489501953y32.663272857666",39.6091541789827
"8104","x-88.4595489501953y32.7468605041504",36.6724722886086
"8105","x-88.4595489501953y32.8305244445801",41.147308070319
"8106","x-88.4595489501953y32.9142646789551",40.044740604219
"8107","x-88.4595489501953y32.9980850219727",32.8737518265134
"8108","x-88.4595489501953y33.0819816589355",17.7055850374699
"8109","x-88.4595489501953y33.165958404541",9.84168189536958
"8110","x-88.4595489501953y33.2500114440918",13.1727727674303
"8111","x-88.4595489501953y33.3341484069824",17.9879674947262
"8112","x-88.4595489501953y33.4183616638184",29.9224469763892
"8113","x-88.4595489501953y33.5026550292969",20.0498664447239
"8114","x-88.4595489501953y33.587028503418",28.20959795089
"8115","x-88.4595489501953y33.6714859008789",28.5400738596916
"8116","x-88.4595489501953y33.7560234069824",24.5240394830704
"8117","x-88.4595489501953y33.8406410217285",25.4319837695076
"8118","x-88.4595489501953y33.9253425598145",21.0920064336061
"8119","x-88.4595489501953y34.0101280212402",22.2444146633148
"8120","x-88.4595489501953y34.0949935913086",37.5805711405618
"8121","x-88.4595489501953y34.1799468994141",45.7906327542805
"8122","x-88.4595489501953y34.2649803161621",38.6267162585258
"8123","x-88.4595489501953y34.3501014709473",38.7870749325979
"8124","x-88.4595489501953y34.4353065490723",32.6009611901783
"8125","x-88.4595489501953y34.5205955505371",29.2724192845821
"8126","x-88.4595489501953y34.6059722900391",40.8830510854721
"8127","x-88.4595489501953y34.6914329528809",44.383260783695
"8128","x-88.4595489501953y34.7769813537598",35.6792148385729
"8129","x-88.4595489501953y34.8626174926758",31.4525302195549
"8130","x-88.4595489501953y34.9483413696289",21.4773374523435
"8131","x-88.4595489501953y35.0341529846191",21.3468616689954
"8132","x-88.3661880493164y30.3525924682617",0.395142797061375
"8133","x-88.3661880493164y30.4341716766357",22.5725045783179
"8134","x-88.3661880493164y30.5158195495605",18.5435800349712
"8135","x-88.3661880493164y30.5975341796875",21.1116156861896
"8136","x-88.3661880493164y30.6793174743652",15.877209291004
"8137","x-88.3661880493164y30.8430862426758",25.8284788284983
"8138","x-88.3661880493164y30.9250736236572",29.149354446502
"8139","x-88.3661880493164y31.0071296691895",28.333790188744
"8140","x-88.3661880493164y31.0892543792725",30.1520109474659
"8141","x-88.3661880493164y31.1714496612549",31.8648432095846
"8142","x-88.3661880493164y31.3360500335693",31.0534151911736
"8143","x-88.3661880493164y31.4184551239014",36.2993585092681
"8144","x-88.3661880493164y31.5009326934814",47.6615415118989
"8145","x-88.3661880493164y31.5834808349609",41.4575410763423
"8146","x-88.3661880493164y31.6661014556885",32.4628132414818
"8147","x-88.3661880493164y31.8315582275391",42.4724848134177
"8148","x-88.3661880493164y31.9143962860107",45.4833526778221
"8149","x-88.3661880493164y31.9973068237305",34.4875268839654
"8150","x-88.3661880493164y32.1633491516113",41.9543647527695
"8151","x-88.2728271484375y32.0802917480469",27.2028952433949
"8152","x-88.3661880493164y30.7611675262451",14.7932228845358
"8153","x-88.3661880493164y31.2537136077881",33.0684114765553
"8154","x-88.3661880493164y31.7487945556641",38.6650074328695
"8155","x-88.3661880493164y32.2464828491211",35.7764183651833
"8156","x-88.3661880493164y32.3296890258789",37.3570303556465
"8157","x-88.3661880493164y32.412971496582",44.3719841378076
"8158","x-88.3661880493164y32.4963302612305",45.2876468729973
"8159","x-88.3661880493164y32.5797653198242",40.4980973970322
"8160","x-88.3661880493164y32.663272857666",35.4085889475686
"8161","x-88.3661880493164y32.7468605041504",33.9736155414581
"8162","x-88.3661880493164y32.8305244445801",31.8251373291016
"8163","x-88.3661880493164y32.9142646789551",20.0973325683957
"8164","x-88.3661880493164y32.9980850219727",18.9025945816721
"8165","x-88.3661880493164y33.0819816589355",15.6464113169909
"8166","x-88.3661880493164y33.165958404541",17.0954645429339
"8167","x-88.3661880493164y33.2500114440918",22.8418308553242
"8168","x-88.3661880493164y33.3341484069824",26.1110609078407
"8169","x-88.3661880493164y33.4183616638184",27.651420604615
"8170","x-88.3661880493164y33.5026550292969",25.4233872617994
"8171","x-88.3661880493164y33.587028503418",35.2690059843518
"8172","x-88.3661880493164y33.6714859008789",37.7927643752098
"8173","x-88.3661880493164y33.7560234069824",42.3852064666294
"8174","x-88.3661880493164y33.8406410217285",37.2705912408375
"8175","x-88.3661880493164y33.9253425598145",26.064922337532
"8176","x-88.3661880493164y34.0101280212402",27.759862895239
"8177","x-88.3661880493164y34.0949935913086",34.9286069483984
"8178","x-88.3661880493164y34.1799468994141",40.207044401623
"8179","x-88.3661880493164y34.2649803161621",40.7917000961304
"8180","x-88.3661880493164y34.3501014709473",46.1875081289382
"8181","x-88.3661880493164y34.4353065490723",43.7235090789341
"8182","x-88.3661880493164y34.5205955505371",38.4393618655205
"8183","x-88.3661880493164y34.6059722900391",38.4660750911349
"8184","x-88.3661880493164y34.6914329528809",36.212265023731
"8185","x-88.3661880493164y34.7769813537598",34.4073296864827
"8186","x-88.3661880493164y34.8626174926758",29.1856442010403
"8187","x-88.3661880493164y34.9483413696289",19.7949570281165
"8188","x-88.3661880493164y35.0341529846191",25.5765921797071
"8189","x-88.2728271484375y30.3525924682617",4.26895029317765
"8190","x-88.2728271484375y30.4341716766357",32.3523113239379
"8191","x-88.2728271484375y30.5158195495605",17.2620182979107
"8192","x-88.2728271484375y30.5975341796875",20.653235635871
"8193","x-88.2728271484375y30.6793174743652",13.8974321217764
"8194","x-88.2728271484375y30.8430862426758",23.4549119665509
"8195","x-88.2728271484375y30.9250736236572",32.7954505034855
"8196","x-88.2728271484375y31.0071296691895",34.9657371941067
"8197","x-88.2728271484375y31.0892543792725",36.8496297442913
"8198","x-88.2728271484375y31.1714496612549",45.9881948221297
"8199","x-88.2728271484375y31.3360500335693",39.3008730709553
"8200","x-88.2728271484375y31.4184551239014",46.554534535181
"8201","x-88.2728271484375y31.5009326934814",39.3918330964588
"8202","x-88.2728271484375y31.5834808349609",45.8531017587298
"8203","x-88.2728271484375y31.6661014556885",36.3038154226542
"8204","x-88.2728271484375y31.8315582275391",37.6821352470489
"8205","x-88.2728271484375y31.9143962860107",43.2135526788235
"8206","x-88.2728271484375y31.9973068237305",37.2830983082453
"8207","x-88.2728271484375y32.1633491516113",36.3996794825792
"8208","x-88.1794662475586y32.0802917480469",31.8170093065216
"8209","x-88.2728271484375y30.7611675262451",11.915531873703
"8210","x-88.2728271484375y31.2537136077881",38.75894103107
"8211","x-88.2728271484375y31.7487945556641",41.0773487176214
"8212","x-88.2728271484375y32.2464828491211",37.4749228011994
"8213","x-88.2728271484375y32.3296890258789",31.9360908809162
"8214","x-88.2728271484375y32.412971496582",36.8061231686955
"8215","x-88.2728271484375y32.4963302612305",36.0734744268656
"8216","x-88.2728271484375y32.5797653198242",37.2256867953709
"8217","x-88.2728271484375y32.663272857666",25.1016571206706
"8218","x-88.2728271484375y32.7468605041504",22.371578066349
"8219","x-88.2728271484375y32.8305244445801",14.883523169018
"8220","x-88.2728271484375y32.9142646789551",20.0621242648079
"8221","x-88.2728271484375y32.9980850219727",12.0793865464983
"8222","x-88.2728271484375y33.0819816589355",15.6815305137634
"8223","x-88.2728271484375y33.165958404541",26.8815470491137
"8224","x-88.2728271484375y33.2500114440918",26.915078827313
"8225","x-88.2728271484375y33.3341484069824",25.3736181879044
"8226","x-88.2728271484375y33.4183616638184",22.8810376916613
"8227","x-88.2728271484375y33.5026550292969",33.3451789038522
"8228","x-88.2728271484375y33.587028503418",43.475370777221
"8229","x-88.2728271484375y33.6714859008789",37.21909938097
"8230","x-88.2728271484375y33.7560234069824",33.840674561546
"8231","x-88.2728271484375y33.8406410217285",31.0296300910768
"8232","x-88.2728271484375y33.9253425598145",28.7627196097374
"8233","x-88.2728271484375y34.0101280212402",40.677124223255
"8234","x-88.2728271484375y34.0949935913086",41.9692732061659
"8235","x-88.2728271484375y34.1799468994141",42.2749165466854
"8236","x-88.2728271484375y34.2649803161621",43.8560346210003
"8237","x-88.2728271484375y34.3501014709473",41.998377491179
"8238","x-88.2728271484375y34.4353065490723",44.0963440168472
"8239","x-88.2728271484375y34.5205955505371",31.0832424855232
"8240","x-88.2728271484375y34.6059722900391",25.682745948292
"8241","x-88.2728271484375y34.6914329528809",32.4293442873728
"8242","x-88.2728271484375y34.7769813537598",28.8663479646047
"8243","x-88.2728271484375y34.8626174926758",29.4041793739796
"8244","x-88.2728271484375y34.9483413696289",20.5955985966183
"8245","x-88.2728271484375y35.0341529846191",22.6145939588547
"8246","x-88.1794662475586y30.3525924682617",13.8344655808948
"8247","x-88.1794662475586y30.4341716766357",30.8795971677417
"8248","x-88.1794662475586y30.5158195495605",24.4658642446995
"8249","x-88.1794662475586y30.5975341796875",23.9130341915857
"8250","x-88.1794662475586y30.6793174743652",20.6946870338349
"8251","x-88.1794662475586y30.8430862426758",25.7083471502577
"8252","x-88.1794662475586y30.9250736236572",29.6082431429908
"8253","x-88.1794662475586y31.0071296691895",29.6924995564279
"8254","x-88.1794662475586y31.0892543792725",27.6943906390667
"8255","x-88.1794662475586y31.1714496612549",36.6937276386079
"8256","x-88.1794662475586y31.3360500335693",37.2108972999454
"8257","x-88.1794662475586y31.4184551239014",38.5597148145948
"8258","x-88.1794662475586y31.5009326934814",41.7314070361001
"8259","x-88.1794662475586y31.5834808349609",36.3348924029441
"8260","x-88.1794662475586y31.6661014556885",37.7294711267948
"8261","x-88.1794662475586y31.8315582275391",33.1837312948136
"8262","x-88.1794662475586y31.9143962860107",33.5351908129454
"8263","x-88.1794662475586y31.9973068237305",33.9231350450289
"8264","x-88.1794662475586y32.1633491516113",36.551998270154
"8265","x-88.0861053466797y32.0802917480469",24.7242033519442
"8266","x-88.1794662475586y30.7611675262451",18.860347263813
"8267","x-88.1794662475586y31.2537136077881",35.9125960191091
"8268","x-88.1794662475586y31.7487945556641",39.4587336097445
"8269","x-88.1794662475586y32.2464828491211",38.0595193352018
"8270","x-88.1794662475586y32.3296890258789",38.9554639328094
"8271","x-88.1794662475586y32.412971496582",33.6562055542355
"8272","x-88.1794662475586y32.4963302612305",29.7535211142898
"8273","x-88.1794662475586y32.5797653198242",23.7224904128483
"8274","x-88.1794662475586y32.663272857666",23.3166827051413
"8275","x-88.1794662475586y32.7468605041504",16.1305589354038
"8276","x-88.1794662475586y32.8305244445801",18.78899057025
"8277","x-88.1794662475586y32.9142646789551",24.3450619941666
"8278","x-88.1794662475586y32.9980850219727",19.5360418910072
"8279","x-88.1794662475586y33.0819816589355",18.7364211261272
"8280","x-88.1794662475586y33.165958404541",24.1999795584452
"8281","x-88.1794662475586y33.2500114440918",21.363083246776
"8282","x-88.1794662475586y33.3341484069824",23.9601486384869
"8283","x-88.1794662475586y33.4183616638184",24.768459153743
"8284","x-88.1794662475586y33.5026550292969",28.3916945474488
"8285","x-88.1794662475586y33.587028503418",26.5508843058632
"8286","x-88.1794662475586y33.6714859008789",30.5982324004173
"8287","x-88.1794662475586y33.7560234069824",29.668904483886
"8288","x-88.1794662475586y33.8406410217285",24.9673708529699
"8289","x-88.1794662475586y33.9253425598145",36.2205790376663
"8290","x-88.1794662475586y34.0101280212402",45.854326902117
"8291","x-88.1794662475586y34.0949935913086",45.8717037518819
"8292","x-88.1794662475586y34.1799468994141",41.69225529262
"8293","x-88.1794662475586y34.2649803161621",38.6472052228451
"8294","x-88.1794662475586y34.3501014709473",29.4466477870941
"8295","x-88.1794662475586y34.4353065490723",25.4148108334768
"8296","x-88.1794662475586y34.5205955505371",19.2686736178398
"8297","x-88.1794662475586y34.6059722900391",28.2969182672955
"8298","x-88.1794662475586y34.6914329528809",27.8861139887855
"8299","x-88.1794662475586y34.7769813537598",33.4343087343943
"8300","x-88.1794662475586y34.8626174926758",38.407279355526
"8301","x-88.1794662475586y34.9483413696289",30.4712684313456
"8302","x-88.1794662475586y35.0341529846191",27.3471789950416
"8303","x-88.0861053466797y30.4341716766357",7.83179368994404
"8304","x-88.0861053466797y30.5158195495605",10.6975122497195
"8305","x-88.0861053466797y30.6793174743652",12.764957503667
"8306","x-88.0861053466797y30.7611675262451",16.84778372617
"8307","x-88.0861053466797y30.8430862426758",21.6410874098607
"8308","x-88.0861053466797y30.9250736236572",26.1256784798066
"8309","x-88.0861053466797y31.0892543792725",30.8796505394436
"8310","x-88.0861053466797y31.1714496612549",32.0340227940185
"8311","x-88.0861053466797y31.2537136077881",34.163836417555
"8312","x-88.0861053466797y31.4184551239014",37.2126468801174
"8313","x-88.0861053466797y31.5009326934814",35.5580322461334
"8314","x-88.0861053466797y31.5834808349609",36.8717441018206
"8315","x-88.0861053466797y31.6661014556885",40.2833503314427
"8316","x-88.0861053466797y31.8315582275391",25.272158726543
"8317","x-88.0861053466797y31.9973068237305",27.5606627064227
"8318","x-88.0861053466797y32.1633491516113",31.1643572875432
"8319","x-87.9927444458008y32.0802917480469",27.117580475126
"8320","x-88.0861053466797y30.3525924682617",4.21778589797939
"8321","x-88.0861053466797y30.5975341796875",19.7061888171432
"8322","x-88.0861053466797y31.0071296691895",31.5987168196378
"8323","x-88.0861053466797y31.3360500335693",39.7150067352113
"8324","x-88.0861053466797y31.7487945556641",36.3437525528629
"8325","x-88.0861053466797y31.9143962860107",19.7847892730009
"8326","x-88.0861053466797y32.2464828491211",26.9021350437281
"8327","x-88.0861053466797y32.3296890258789",35.8680247925306
"8328","x-88.0861053466797y32.412971496582",29.2452048044356
"8329","x-88.0861053466797y32.4963302612305",21.0497337522961
"8330","x-88.0861053466797y32.5797653198242",38.1628104229363
"8331","x-88.0861053466797y32.663272857666",27.541339403918
"8332","x-88.0861053466797y32.7468605041504",19.6715535901842
"8333","x-88.0861053466797y32.8305244445801",24.1418743890429
"8334","x-88.0861053466797y32.9142646789551",20.5188019832516
"8335","x-88.0861053466797y32.9980850219727",16.286644804775
"8336","x-88.0861053466797y33.0819816589355",31.3965666952587
"8337","x-88.0861053466797y33.165958404541",37.0440907283705
"8338","x-88.0861053466797y33.2500114440918",26.9481561556965
"8339","x-88.0861053466797y33.3341484069824",30.3723454816001
"8340","x-88.0861053466797y33.4183616638184",22.8719672751265
"8341","x-88.0861053466797y33.5026550292969",21.879427860113
"8342","x-88.0861053466797y33.587028503418",21.4870874854713
"8343","x-88.0861053466797y33.6714859008789",18.2728815237681
"8344","x-88.0861053466797y33.7560234069824",22.595288550232
"8345","x-88.0861053466797y33.8406410217285",34.194930790233
"8346","x-88.0861053466797y33.9253425598145",44.2963135787419
"8347","x-88.0861053466797y34.0101280212402",45.0802802304292
"8348","x-88.0861053466797y34.0949935913086",45.2638496930907
"8349","x-88.0861053466797y34.1799468994141",38.3860838224017
"8350","x-88.0861053466797y34.2649803161621",27.6888965402331
"8351","x-88.0861053466797y34.3501014709473",27.4921412878837
"8352","x-88.0861053466797y34.4353065490723",18.7207201343545
"8353","x-88.0861053466797y34.5205955505371",20.3966945125943
"8354","x-88.0861053466797y34.6059722900391",29.4863795812438
"8355","x-88.0861053466797y34.6914329528809",31.0854662702738
"8356","x-88.0861053466797y34.7769813537598",28.1689771611134
"8357","x-88.0861053466797y34.8626174926758",21.9961841878437
"8358","x-88.0861053466797y34.9483413696289",36.730156489781
"8359","x-88.0861053466797y35.0341529846191",37.3236461929183
"8360","x-87.9927444458008y30.6793174743652",7.72207584835234
"8361","x-87.9927444458008y30.8430862426758",39.7292735849108
"8362","x-87.9927444458008y30.9250736236572",38.1355931089038
"8363","x-87.9927444458008y31.0071296691895",35.7351482641129
"8364","x-87.9927444458008y31.0892543792725",30.2813326829672
"8365","x-87.9927444458008y31.1714496612549",32.9896578618458
"8366","x-87.9927444458008y31.3360500335693",47.4212597775459
"8367","x-87.9927444458008y31.4184551239014",41.2052771386646
"8368","x-87.9927444458008y31.5009326934814",24.6184993426005
"8369","x-87.9927444458008y31.5834808349609",41.8809146654038
"8370","x-87.9927444458008y31.6661014556885",37.8477460891008
"8371","x-87.9927444458008y31.8315582275391",41.6649640673683
"8372","x-87.9927444458008y31.9143962860107",43.7829012823105
"8373","x-87.9927444458008y31.9973068237305",32.0574476945968
"8374","x-87.9927444458008y32.1633491516113",21.6643919807672
"8375","x-87.8993835449219y32.0802917480469",17.5447002112865
"8376","x-87.9927444458008y30.7611675262451",28.8251100420952
"8377","x-87.9927444458008y31.2537136077881",37.8787572883424
"8378","x-87.9927444458008y31.7487945556641",48.4132659412566
"8379","x-87.9927444458008y32.2464828491211",30.7096341405596
"8380","x-87.9927444458008y32.3296890258789",29.714646306492
"8381","x-87.9927444458008y32.412971496582",30.1308979113897
"8382","x-87.9927444458008y32.4963302612305",23.4497733688354
"8383","x-87.9927444458008y32.5797653198242",37.775515356518
"8384","x-87.9927444458008y32.663272857666",32.7729402008511
"8385","x-87.9927444458008y32.7468605041504",22.9563999223709
"8386","x-87.9927444458008y32.8305244445801",25.4028041499002
"8387","x-87.9927444458008y32.9142646789551",23.0511005810329
"8388","x-87.9927444458008y32.9980850219727",28.9914779975301
"8389","x-87.9927444458008y33.0819816589355",26.2867779672146
"8390","x-87.9927444458008y33.165958404541",24.7089724461238
"8391","x-87.9927444458008y33.2500114440918",29.1889923856372
"8392","x-87.9927444458008y33.3341484069824",24.5509985780716
"8393","x-87.9927444458008y33.4183616638184",15.8998520697866
"8394","x-87.9927444458008y33.5026550292969",12.0381758207367
"8395","x-87.9927444458008y33.587028503418",18.339946273395
"8396","x-87.9927444458008y33.6714859008789",18.3836059451103
"8397","x-87.9927444458008y33.7560234069824",35.5808689730508
"8398","x-87.9927444458008y33.8406410217285",41.9320031097957
"8399","x-87.9927444458008y33.9253425598145",47.7130758619308
"8400","x-87.9927444458008y34.0101280212402",40.0629392260597
"8401","x-87.9927444458008y34.0949935913086",32.5052929015387
"8402","x-87.9927444458008y34.1799468994141",27.4858408712205
"8403","x-87.9927444458008y34.2649803161621",32.8837036967277
"8404","x-87.9927444458008y34.3501014709473",38.399005547024
"8405","x-87.9927444458008y34.4353065490723",30.9181559664862
"8406","x-87.9927444458008y34.5205955505371",32.2159990048409
"8407","x-87.9927444458008y34.6059722900391",44.2022802375612
"8408","x-87.9927444458008y34.6914329528809",48.5276188691457
"8409","x-87.9927444458008y34.7769813537598",31.9209792171206
"8410","x-87.9927444458008y34.8626174926758",27.3730313146114
"8411","x-87.9927444458008y34.9483413696289",40.823514915648
"8412","x-87.9927444458008y35.0341529846191",43.1631664276123
"8413","x-87.8993835449219y30.2710781097412",5.06399623552958
"8414","x-87.8993835449219y30.3525924682617",1.13148919514247
"8415","x-87.8993835449219y30.4341716766357",15.7403507981982
"8416","x-87.8993835449219y30.5158195495605",15.1054881799221
"8417","x-87.8993835449219y30.5975341796875",15.4390042236873
"8418","x-87.8993835449219y30.6793174743652",32.8659437747229
"8419","x-87.8993835449219y30.8430862426758",41.6195155143738
"8420","x-87.8993835449219y30.9250736236572",43.5155538854145
"8421","x-87.8993835449219y31.0071296691895",39.7251521445456
